unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1771975199.2644181,2026-02-24T23:19:59.264418+00:00,6.327124583589295,-11.838879830189148,0.18640590676244825,179.215081010999,-69.53925618548305,-79.3240370287343
1771975199.2654023,2026-02-24T23:19:59.265402+00:00,6.326053936317353,-11.835736492881889,0.18566873280535678,179.21768784076596,-69.41947360908921,-79.36215840485279
1771975199.270253,2026-02-24T23:19:59.270253+00:00,6.324992065958306,-11.832602799807894,0.18491932430734792,179.2180943773371,-69.30106576193599,-79.39603652868506
1771975199.2717142,2026-02-24T23:19:59.271714+00:00,6.323937628958526,-11.829471533196607,0.18416221944006483,179.2090786670869,-69.17921820113112,-79.42029120572835
1771975199.2753227,2026-02-24T23:19:59.275323+00:00,6.3228869432477,-11.826340003167902,0.1833951055627716,179.19270097548852,-69.05343495160011,-79.43818629390114
1771975199.2920272,2026-02-24T23:19:59.292027+00:00,6.327092620471232,-11.82092380796488,0.18484779975040191,179.16298939343577,-68.91203769920946,-79.44310643629154
1771975199.2930121,2026-02-24T23:19:59.293012+00:00,6.326131180627082,-11.817964455853339,0.18410564809557803,179.1524356594275,-68.78826797742771,-79.46527380189283
1771975199.3062696,2026-02-24T23:19:59.306270+00:00,6.325127085980284,-11.814841070645954,0.18329605006195793,179.1548356956201,-68.66187532070606,-79.49832148863867
1771975199.307418,2026-02-24T23:19:59.307418+00:00,6.324136227198532,-11.81172644307872,0.1824728205073648,179.165777135879,-68.52709646678053,-79.53531113901079
1771975199.308561,2026-02-24T23:19:59.308561+00:00,6.323161076641256,-11.808614378434028,0.1816538195723029,179.19314859594104,-68.40066542923351,-79.58171900872206
1771975199.3095696,2026-02-24T23:19:59.309570+00:00,6.3221999776629945,-11.805508887867116,0.18084839271497996,179.2365072304507,-68.28130308945455,-79.6420317377033
1771975199.31116,2026-02-24T23:19:59.311160+00:00,6.321247246022683,-11.802423036120723,0.18004866351936635,179.2848098372499,-68.16964650164071,-79.70771738974473
1771975199.3122177,2026-02-24T23:19:59.312218+00:00,6.320300894978899,-11.799361287614529,0.1792515204967064,179.34249702812727,-68.06543311916488,-79.78625925202071
1771975199.31321,2026-02-24T23:19:59.313210+00:00,6.319358585232985,-11.796315072011284,0.17846129171653047,179.38905024844541,-67.97055351158515,-79.85565391736154
1771975199.3138325,2026-02-24T23:19:59.313833+00:00,6.318423249250218,-11.793277857164723,0.1776765712419159,179.42918716263856,-67.88263248285827,-79.9177370491569
1771975199.314523,2026-02-24T23:19:59.314523+00:00,6.317500635885654,-11.790258430123432,0.17689217363455154,179.4610844486515,-67.80215660491754,-79.969449852258
1771975199.3155115,2026-02-24T23:19:59.315511+00:00,6.316588170736432,-11.787258581103798,0.17610657151499431,179.49295026784748,-67.72716697101477,-80.01888782129264
1771975199.3164518,2026-02-24T23:19:59.316452+00:00,6.31568090384905,-11.784265145185662,0.17531848456424876,179.525871999233,-67.6548588778521,-80.06668346352367
1771975199.3171453,2026-02-24T23:19:59.317145+00:00,6.314776452893406,-11.781270778541762,0.17452832864013101,179.57325338778907,-67.5792818088851,-80.127654358553
