unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1772054410.955038,2026-02-25T21:20:10.955038+00:00,6.1223895054716,-10.911887971908865,-1.2739877628868654,175.149516271236,-71.02183510072402,-9.931711160484719
1772054410.9555764,2026-02-25T21:20:10.955576+00:00,6.123725600810203,-10.910494887471998,-1.271943791631221,175.05772007147212,-71.02403636357299,-9.682343638490094
1772054410.956469,2026-02-25T21:20:10.956469+00:00,6.12504991214891,-10.909100460244046,-1.2699169073443501,174.97375878361547,-71.01951336245148,-9.448034638511357
1772054410.958433,2026-02-25T21:20:10.958433+00:00,6.126362944416937,-10.907712417835373,-1.2679157522253262,174.87556960405158,-71.00594636047751,-9.207331441779905
1772054411.0070617,2026-02-25T21:20:11.007062+00:00,6.128941614354265,-10.907914488931253,-1.2655791347432432,174.76190040114088,-70.97958512222243,-8.95865581784695
1772054411.0520692,2026-02-25T21:20:11.052069+00:00,6.132905546604659,-10.903697526769749,-1.2595773572622568,174.18183309248008,-70.91193204169616,-7.962401123421075
1772054411.0530307,2026-02-25T21:20:11.053031+00:00,6.1342184377990545,-10.902287649091637,-1.2575950013224686,173.96951591976236,-70.90134380824679,-7.6086085409169275
1772054411.0538256,2026-02-25T21:20:11.053826+00:00,6.135532810818135,-10.90087929515058,-1.2556198280131057,173.7649686234885,-70.89726717317004,-7.26629737670693
1772054411.0545323,2026-02-25T21:20:11.054532+00:00,6.136843020555605,-10.899478376251116,-1.253661954128488,173.57953472670835,-70.89794274595741,-6.949083823040694
1772054411.0552285,2026-02-25T21:20:11.055228+00:00,6.139424822112543,-10.896652377719757,-1.2497997946695845,173.264177116709,-70.88876401321416,-6.377193207535448
1772054411.0559237,2026-02-25T21:20:11.055924+00:00,6.1406992689032265,-10.895214124638775,-1.247905272135261,173.11419010746962,-70.87717212529633,-6.090793748572828
1772054411.09506,2026-02-25T21:20:11.095060+00:00,6.142287590712322,-10.893889326304432,-1.246106888373302,172.97508016947307,-70.86262598407595,-5.813598645816089
1772054411.0956767,2026-02-25T21:20:11.095677+00:00,6.1524464054964465,-10.882023364622857,-1.231509867509017,171.73507547339003,-70.77037227057338,-3.5485943446709673
1772054411.0962446,2026-02-25T21:20:11.096245+00:00,6.153702205378867,-10.880516351570709,-1.2297355610247775,171.50388995802803,-70.75615189040705,-3.201194464213659
1772054411.1076114,2026-02-25T21:20:11.107611+00:00,6.153513918418409,-10.880506413341944,-1.2269981855440273,171.34319492672816,-70.73731959574987,-2.9308112170464455
1772054411.1086364,2026-02-25T21:20:11.108636+00:00,6.154776165744919,-10.8789527360128,-1.2252069065250326,171.14186011563905,-70.72578276187994,-2.6205686120127893
1772054411.1512108,2026-02-25T21:20:11.151211+00:00,6.155989163535433,-10.87742852798768,-1.2234925713764648,170.98477048158148,-70.71543335959157,-2.3547531968764073
1772054411.1525886,2026-02-25T21:20:11.152589+00:00,6.157207591440788,-10.875879190072594,-1.221790164163254,170.8437359674316,-70.70925582949168,-2.099582312295549
1772054411.1532469,2026-02-25T21:20:11.153247+00:00,6.158440595178504,-10.874310492268608,-1.220093912576625,170.70326140143516,-70.70428995168582,-1.840752862819436
1772054411.1539168,2026-02-25T21:20:11.153917+00:00,6.159676531768752,-10.872734813667492,-1.2184105568919985,170.55362081292233,-70.70708518303942,-1.5740165855751145
1772054411.1546206,2026-02-25T21:20:11.154621+00:00,6.160903779646853,-10.871162023801212,-1.216749100161504,170.38599786744984,-70.70890943695197,-1.2977623876438107
1772054411.1552546,2026-02-25T21:20:11.155255+00:00,6.162118815509711,-10.869585586744785,-1.215109809149487,170.2043482368482,-70.70813266599798,-1.0180948568080792
1772054411.1558068,2026-02-25T21:20:11.155807+00:00,6.163324524437674,-10.867998320029246,-1.2134889001457543,170.0254349838851,-70.6966013591162,-0.7489407142130843
1772054411.1562788,2026-02-25T21:20:11.156279+00:00,6.164530814618707,-10.866397388631157,-1.211888302118598,169.86104792628785,-70.6865983660564,-0.49505864044800285
1772054411.1951263,2026-02-25T21:20:11.195126+00:00,6.164947204142434,-10.86537800887291,-1.2091399015804913,169.75799969962,-70.67728293705535,-0.2925426199575102
1772054411.1962717,2026-02-25T21:20:11.196272+00:00,6.166195959107327,-10.86369044902933,-1.2075326669579964,169.63065246939036,-70.67040700205607,-0.06032103197576573
1772054411.1972306,2026-02-25T21:20:11.197231+00:00,6.16739397317098,-10.86203697846839,-1.205998563458208,169.530518754336,-70.66610001485334,0.14585775919810257
1772054411.1983209,2026-02-25T21:20:11.198321+00:00,6.1744019395975345,-10.852039567682597,-1.1972814501202953,169.11163714554718,-70.62604170661675,1.090450495572127
1772054411.2004464,2026-02-25T21:20:11.200446+00:00,6.175558404719393,-10.850329320342784,-1.1959111211602445,169.05965583924265,-70.60335186594038,1.2334550684830605
1772054411.2147033,2026-02-25T21:20:11.214703+00:00,6.179014859137352,-10.851230964085596,-1.1938125052505577,169.0189799710967,-70.5771392263603,1.364668514089302
1772054411.2157311,2026-02-25T21:20:11.215731+00:00,6.18022430380655,-10.849466762296148,-1.1924156291253027,168.97088569974548,-70.55964652703722,1.497047350117193
1772054411.2597184,2026-02-25T21:20:11.259718+00:00,6.181394796411465,-10.847754126023863,-1.1910781481726764,168.92184857177733,-70.55087368816217,1.6210791827639952
1772054411.260329,2026-02-25T21:20:11.260329+00:00,6.182566539865402,-10.846029649895556,-1.189753759643911,168.88523785804824,-70.5465230140467,1.7299190571827925
1772054411.26085,2026-02-25T21:20:11.260850+00:00,6.183736082083326,-10.84429097400911,-1.1884451622463965,168.84981742923256,-70.55038516433835,1.8375000995061028
1772054411.2613254,2026-02-25T21:20:11.261325+00:00,6.184901639011842,-10.84253753508726,-1.1871511770806333,168.81622942554154,-70.55294905037123,1.9428175450804563
1772054411.2618966,2026-02-25T21:20:11.261897+00:00,6.186064718725661,-10.840770159439987,-1.1858706868443565,168.76507393142592,-70.55745763314877,2.064638550779566
1772054411.262402,2026-02-25T21:20:11.262402+00:00,6.187230863692473,-10.838992258251077,-1.1845974408896491,168.69448136877,-70.56188849309233,2.2054808964143144
1772054411.2628646,2026-02-25T21:20:11.262865+00:00,6.188393332071547,-10.837198278685054,-1.1833323478803315,168.6066885515609,-70.56523176055583,2.358618159372057
1772054411.263323,2026-02-25T21:20:11.263323+00:00,6.18954404921866,-10.83538975735854,-1.1820904823574476,168.4956648522221,-70.56906000908063,2.530556759958872
1772054411.263938,2026-02-25T21:20:11.263938+00:00,6.190692618663366,-10.833570704892354,-1.1808756794159965,168.40658888704797,-70.56796146469996,2.6759307880463195
1772054411.2644165,2026-02-25T21:20:11.264416+00:00,6.1918554122010185,-10.83173209284882,-1.1796834178376816,168.33348251555165,-70.57615393815384,2.8083998025999164
1772054411.2648704,2026-02-25T21:20:11.264870+00:00,6.193028595976247,-10.829869424525617,-1.1785101059819787,168.3005866912934,-70.58022490445413,2.9052225114072603
1772054411.2655466,2026-02-25T21:20:11.265547+00:00,6.194194220088475,-10.827983159576743,-1.177360115932083,168.29968017614434,-70.58750636696672,2.9745945005167247
1772054411.2661545,2026-02-25T21:20:11.266155+00:00,6.195345623220581,-10.826081570616225,-1.1762371891336114,168.30592433568995,-70.59890852921868,3.034575453567474
1772054411.266626,2026-02-25T21:20:11.266626+00:00,6.196490929022099,-10.824177524623392,-1.1751381318633818,168.29339642616512,-70.6058722740094,3.10565826773318
1772054411.2670712,2026-02-25T21:20:11.267071+00:00,6.197633721771676,-10.822273580279886,-1.1740574971335158,168.27277312339478,-70.6083008897189,3.175777493386674
1772054411.2675142,2026-02-25T21:20:11.267514+00:00,6.19876783168433,-10.820361321564732,-1.1730019133395762,168.26709636214082,-70.61047540358138,3.2272962823059435
1772054411.2699993,2026-02-25T21:20:11.269999+00:00,6.199891376113236,-10.8184269868848,-1.1719723297239146,168.30644208139,-70.61378820754523,3.238609617264801
1772054411.2708702,2026-02-25T21:20:11.270870+00:00,6.201012482456368,-10.816458281933322,-1.1709631037272648,168.39281741858352,-70.61532013327886,3.2103524101352927
1772054411.3078218,2026-02-25T21:20:11.307822+00:00,6.20213196807539,-10.814462399443288,-1.1699699722915242,168.51452688883916,-70.62261956003834,3.153964641641901
1772054411.3085663,2026-02-25T21:20:11.308566+00:00,6.2032440491853675,-10.81245547866468,-1.1689873114779967,168.66150016154634,-70.62800952143327,3.0690000476163943
1772054411.3091793,2026-02-25T21:20:11.309179+00:00,6.204350892373262,-10.810443087793086,-1.1680225731616556,168.80170887149504,-70.64595856480436,2.985696662499645
1772054411.3098428,2026-02-25T21:20:11.309843+00:00,6.205454203915154,-10.808421796975594,-1.1670781422637204,168.94984372233827,-70.66800309777189,2.889872877128956
1772054411.3104725,2026-02-25T21:20:11.310472+00:00,6.2065505431449335,-10.806385663137235,-1.1661507456896119,169.10203193148848,-70.69177552001842,2.7877510366631433
1772054411.3125465,2026-02-25T21:20:11.312546+00:00,6.207638805467518,-10.804330272401454,-1.165233042717339,169.27653178557844,-70.71648971768356,2.664020684752257
1772054411.3138845,2026-02-25T21:20:11.313884+00:00,6.2087214378440425,-10.802256709572982,-1.164328511122959,169.4487856082582,-70.74060546783602,2.5442742210469222
1772054411.357885,2026-02-25T21:20:11.357885+00:00,6.209800733094037,-10.800166332779138,-1.163441670273792,169.61512595692272,-70.76017071682755,2.43186960628696
1772054411.3604324,2026-02-25T21:20:11.360432+00:00,6.210877570495809,-10.798064150715685,-1.162570190028484,169.76294633377833,-70.77618036546916,2.3361232987521503
1772054411.3609657,2026-02-25T21:20:11.360966+00:00,6.211953735950189,-10.79595651138869,-1.1617134140454968,169.8891555909213,-70.79263789299597,2.257133186934728
1772054411.3613997,2026-02-25T21:20:11.361400+00:00,6.214304694754829,-10.79520987425498,-1.1606749945492691,170.01309755197767,-70.80791272504148,2.1731018204693684
1772054411.4033222,2026-02-25T21:20:11.403322+00:00,6.215420155412003,-10.793025389123738,-1.1598115945306335,170.11338366405485,-70.83371111246149,2.1119065932759287
1772054411.404054,2026-02-25T21:20:11.404054+00:00,6.216491022591141,-10.79089904189478,-1.158983236650344,170.23822801729756,-70.86010590601528,2.0225349512879625
1772054411.404895,2026-02-25T21:20:11.404895+00:00,6.217547009496269,-10.788756168134775,-1.158163110360849,170.36587340651354,-70.89450805103012,1.9318006644665393
1772054411.406016,2026-02-25T21:20:11.406016+00:00,6.2185977787533835,-10.786594612441734,-1.1573519202541844,170.5005649357097,-70.93139430368555,1.8367007706635707
1772054411.40665,2026-02-25T21:20:11.406650+00:00,6.21965672078765,-10.784419184725447,-1.1565473758338272,170.63712055543198,-70.97677023201639,1.7420833062050323
1772054411.4072664,2026-02-25T21:20:11.407266+00:00,6.220724111825322,-10.782234993860802,-1.1557412931436672,170.77399407447524,-71.02708796288628,1.6459958481455028
1772054411.4078863,2026-02-25T21:20:11.407886+00:00,6.221791152174825,-10.780045103001425,-1.1549331055543888,170.8972557358432,-71.08149425839129,1.560733096415812
1772054411.408488,2026-02-25T21:20:11.408488+00:00,6.2228478398492175,-10.777851319197104,-1.15413174772835,171.01979175528905,-71.14544136714655,1.4733102092347963
1772054411.408981,2026-02-25T21:20:11.408981+00:00,6.223881544541682,-10.775651419188511,-1.153345215343444,171.14469743808175,-71.20710247927666,1.3790829010879235
1772054411.4432645,2026-02-25T21:20:11.443264+00:00,6.22489830743203,-10.773445692540143,-1.1525831102176651,171.27061407733018,-71.27024338436537,1.283613393094582
1772054411.4483116,2026-02-25T21:20:11.448312+00:00,6.227996859508976,-10.766758113290551,-1.1503548085451092,171.6361962239808,-71.4800957516476,1.0179733382442175
1772054411.455609,2026-02-25T21:20:11.455609+00:00,6.229015118368999,-10.764505901299271,-1.1496146433679169,171.75330272702965,-71.55307239429533,0.9326871601812011
1772054411.4561667,2026-02-25T21:20:11.456167+00:00,6.230014095489671,-10.76224764057764,-1.148880884095556,171.88011273033186,-71.62442169436923,0.8343624221303615
1772054411.456604,2026-02-25T21:20:11.456604+00:00,6.231004475539238,-10.759986086693054,-1.1481682771210342,172.01328541851308,-71.69554491242059,0.7273750855438507
1772054411.4569848,2026-02-25T21:20:11.456985+00:00,6.232006531197033,-10.757721291005815,-1.1474896668479477,172.15437840504,-71.76793249236569,0.6116685841080725
1772054411.4583385,2026-02-25T21:20:11.458338+00:00,6.233022580178508,-10.755446859466383,-1.1468285069646864,172.3020128043158,-71.83173774833016,0.4905967969710494
1772054411.4591038,2026-02-25T21:20:11.459104+00:00,6.2340396710288495,-10.753162788029089,-1.1461734960372714,172.43947707814516,-71.90316134031627,0.38195539184891797
1772054411.4607582,2026-02-25T21:20:11.460758+00:00,6.233423908237173,-10.749999906276049,-1.1442674554897934,172.56357792506054,-71.97052502726225,0.28490715915767273
1772054411.5248516,2026-02-25T21:20:11.524852+00:00,6.240961247867593,-10.73130634411357,-1.1395037293554333,173.2173907916875,-72.51238736692643,-0.2448436132454045
1772054411.537569,2026-02-25T21:20:11.537569+00:00,6.241845131515906,-10.728930682527148,-1.138978152651528,173.31674441130116,-72.56635260478211,-0.3269614930343561
1772054411.5395641,2026-02-25T21:20:11.539564+00:00,6.242708435792057,-10.726551888384769,-1.1384734597912514,173.3907669490297,-72.61406947311261,-0.3874358420564045
1772054411.5679915,2026-02-25T21:20:11.567991+00:00,6.243555437988029,-10.724174292774963,-1.1379947534283479,173.45221360913658,-72.65765987852933,-0.44006157229288284
1772054411.5690842,2026-02-25T21:20:11.569084+00:00,6.244390001781831,-10.721799338196217,-1.137538621759871,173.49654153601372,-72.69735869425398,-0.48259999798871006
1772054411.5699403,2026-02-25T21:20:11.569940+00:00,6.245216844828286,-10.719419004463623,-1.1370875135454437,173.54635233876158,-72.73387372020896,-0.5326520478225291
1772054411.5800934,2026-02-25T21:20:11.580093+00:00,6.246045485075125,-10.717024544255368,-1.1366419162966843,173.61301857676435,-72.77724594276815,-0.5959445504276757
1772054411.5817773,2026-02-25T21:20:11.581777+00:00,6.2493329467541034,-10.707366321143239,-1.1350043414046234,173.94822432215815,-72.93574096348661,-0.9014464257044811
1772054411.5826175,2026-02-25T21:20:11.582618+00:00,6.25010577561484,-10.704954493818379,-1.1346490936295959,173.99839921126556,-72.97087622688132,-0.9546393316503734
1772054411.5843976,2026-02-25T21:20:11.584398+00:00,6.250872515935379,-10.702537558438634,-1.1343180277118583,174.04390487425573,-72.99200137527974,-1.0040914965453183
1772054411.5917025,2026-02-25T21:20:11.591702+00:00,6.251639663170189,-10.700102907905325,-1.1339953180149698,174.0914729163195,-73.0067356705829,-1.0521401915480109
1772054411.5933526,2026-02-25T21:20:11.593353+00:00,6.252397610733025,-10.69765293161176,-1.1336818493339569,174.14338119093304,-73.01864113012908,-1.1002277332034247
1772054411.598991,2026-02-25T21:20:11.598991+00:00,6.25314423887719,-10.695188625136783,-1.133383725766896,174.21212828428548,-73.01920888327643,-1.1664426229611542
1772054411.5999303,2026-02-25T21:20:11.599930+00:00,6.253875479132915,-10.692710948498227,-1.133098911368148,174.29577757669853,-73.01635176600047,-1.2537813186278604
1772054411.6006284,2026-02-25T21:20:11.600628+00:00,6.254586017998226,-10.69022795945667,-1.1328375316107098,174.34462287689354,-73.00745961083412,-1.3107955738813464
1772054411.6032908,2026-02-25T21:20:11.603291+00:00,6.255290232927016,-10.687744517497098,-1.1325949116609257,174.3878111608878,-72.99427807507746,-1.3623156989039669
1772054411.605227,2026-02-25T21:20:11.605227+00:00,6.255998389795591,-10.685259917087683,-1.13235794232914,174.40108911038845,-72.97847653268589,-1.3858028027720968
1772054411.6067996,2026-02-25T21:20:11.606800+00:00,6.256694761392465,-10.68276915540657,-1.132127619905132,174.38064084236686,-72.96663384309505,-1.3756920970237456
1772054411.6083627,2026-02-25T21:20:11.608363+00:00,6.257377006619253,-10.680270101431443,-1.1319037947152364,174.34538969700688,-72.96021743895976,-1.3517726359517803
1772054411.6277776,2026-02-25T21:20:11.627778+00:00,6.259956796244397,-10.680253354773756,-1.1295075225697009,174.32272369504255,-72.95615336938573,-1.3374379629029955
1772054411.6288986,2026-02-25T21:20:11.628899+00:00,6.2606619916285435,-10.677661539440573,-1.1292563759792746,174.35785659778844,-72.95974246931246,-1.3856369873506513
1772054411.6306825,2026-02-25T21:20:11.630682+00:00,6.261331672574306,-10.675149776430656,-1.1290298998970314,174.43544834512988,-72.96523879419357,-1.475347361647205
