unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1771802422.363133,2026-02-22T23:20:22.363133+00:00,6.5153569494420935,-10.088220970967063,-0.12356332047285559,-177.7123956650566,-71.72173535280557,-67.8383012054375
1771802422.3635347,2026-02-22T23:20:22.363535+00:00,6.5163632344578915,-10.092240253647708,-0.12448689095387785,-177.7482885332577,-71.72597143702066,-67.79693481328003
1771802422.3638844,2026-02-22T23:20:22.363884+00:00,6.517360046127282,-10.096232550107615,-0.12540202883952237,-177.798923000653,-71.72347779705017,-67.74035975302434
1771802422.3641672,2026-02-22T23:20:22.364167+00:00,6.518344395034392,-10.10020471248887,-0.12632087925707966,-177.8674728496421,-71.71846064312092,-67.66723305107134
1771802422.4061074,2026-02-22T23:20:22.406107+00:00,6.519324607242969,-10.104173939273661,-0.12724130360721977,-177.9442838488997,-71.71399057391555,-67.58751029761123
1771802422.408365,2026-02-22T23:20:22.408365+00:00,6.520313145103213,-10.108161533435325,-0.1281408557239968,-178.00933252817504,-71.70764258895954,-67.52101565052332
1771802422.4557166,2026-02-22T23:20:22.455717+00:00,6.52131252355796,-10.112166798125697,-0.12900985466829973,-178.05233944111893,-71.7014304268493,-67.47720734857081
1771802422.4564939,2026-02-22T23:20:22.456494+00:00,6.5271946655981665,-10.135774254715766,-0.1339640989447469,-178.2054026011934,-71.61063639237008,-67.28884529812497
1771802422.4820247,2026-02-22T23:20:22.482025+00:00,6.5281707693162065,-10.139716681796042,-0.13476112767401172,-178.2736911175836,-71.58542549598856,-67.21847133088073
1771802422.4985456,2026-02-22T23:20:22.498546+00:00,6.529148007444731,-10.143660252218051,-0.13553556881893677,-178.360755967426,-71.55825991623125,-67.12945479480162
1771802422.5081508,2026-02-22T23:20:22.508151+00:00,6.530120245005194,-10.147602738290741,-0.13628676699132947,-178.44301363867518,-71.52689721155372,-67.04665078113403
1771802422.5142531,2026-02-22T23:20:22.514253+00:00,6.536672975296183,-10.17470230496101,-0.14119021051092556,-179.03054607014758,-71.19684890936853,-66.46549867358004
1771802422.5152717,2026-02-22T23:20:22.515272+00:00,6.537600062917173,-10.178533692520013,-0.1418567202063722,-179.08749854690555,-71.14117531736056,-66.40586752142339
1771802422.516193,2026-02-22T23:20:22.516193+00:00,6.537793308781767,-10.173075713813072,-0.1507508001025049,-179.13947597939998,-71.10231041780682,-66.35854004479211
1771802422.5399086,2026-02-22T23:20:22.539909+00:00,6.538657447795213,-10.176631864992032,-0.1513237374360766,-179.20351892264645,-71.05953368651629,-66.29230248712754
1771802422.5407968,2026-02-22T23:20:22.540797+00:00,6.539578006777172,-10.180445258147277,-0.15189391976308986,-179.2882045014485,-71.02601837149155,-66.20711195022002
1771802422.5503345,2026-02-22T23:20:22.550334+00:00,6.540494442813185,-10.184259698632692,-0.1524338401852839,-179.36801691656882,-70.99452648876422,-66.13150047742316
1771802422.5519638,2026-02-22T23:20:22.551964+00:00,6.5414100458639535,-10.188064621867264,-0.15296209018091048,-179.44871543268076,-70.96030498484956,-66.05514791071609
1771802422.553321,2026-02-22T23:20:22.553321+00:00,6.542328912256097,-10.191855933592436,-0.15348295601510212,-179.5041291519465,-70.9187839136852,-66.00182670619975
1771802422.5585217,2026-02-22T23:20:22.558522+00:00,6.543251219588652,-10.195639619886796,-0.15400328391118362,-179.5433571328036,-70.87302577028456,-65.95778920155948
1771802422.5602028,2026-02-22T23:20:22.560203+00:00,6.54417629794678,-10.199418666891436,-0.15452112984841637,-179.55590087990475,-70.8220023856641,-65.93574060568818
1771802422.560846,2026-02-22T23:20:22.560846+00:00,6.545105069513673,-10.203197534424914,-0.15502133673351878,-179.58162944293665,-70.75639785813314,-65.90618185993776
1771802422.5660434,2026-02-22T23:20:22.566043+00:00,6.546033401453045,-10.206982559029171,-0.15549926527760916,-179.62517766803148,-70.69181617186537,-65.86292444669762
1771802422.5847354,2026-02-22T23:20:22.584735+00:00,6.546960777534414,-10.210769099740912,-0.15594983336234608,-179.67843915335308,-70.62613459274094,-65.81391287251834
1771802422.5855718,2026-02-22T23:20:22.585572+00:00,6.547888178189827,-10.214543633074529,-0.156376257762003,-179.75041238034666,-70.55617149438876,-65.74535943559678
1771802422.5868087,2026-02-22T23:20:22.586809+00:00,6.548812157875262,-10.218291458901772,-0.15678994739482827,-179.81126200993114,-70.48717068548854,-65.68359045141911
1771802422.5942047,2026-02-22T23:20:22.594205+00:00,6.549727671509771,-10.22200688373327,-0.15719381194834256,-179.88175975899708,-70.42076104596958,-65.60943510545094
1771802422.5947862,2026-02-22T23:20:22.594786+00:00,6.550635529405079,-10.225703197908787,-0.15758982110133407,-179.95827479652345,-70.35631929799624,-65.52981726862852
1771802422.5951502,2026-02-22T23:20:22.595150+00:00,6.551540799611872,-10.229398733789687,-0.15797964116297386,179.9477592756641,-70.29354047982658,-65.43736958018393
1771802422.5955122,2026-02-22T23:20:22.595512+00:00,6.552447779263619,-10.233107451317128,-0.15835659387127954,179.8536432266567,-70.23650934956791,-65.3481278854131
1771802422.595985,2026-02-22T23:20:22.595985+00:00,6.553365851680289,-10.236837836272608,-0.15871177989081187,179.78244301684524,-70.17616367314287,-65.28363269081991
1771802422.5963974,2026-02-22T23:20:22.596397+00:00,6.554302929490644,-10.240588856376553,-0.15903990544641822,179.7177742643913,-70.1198932463221,-65.22212462661408
1771802422.6081004,2026-02-22T23:20:22.608100+00:00,6.555256050562582,-10.244346813105308,-0.1593390994681466,179.68686016066462,-70.06115807723491,-65.18915579889818
1771802422.628631,2026-02-22T23:20:22.628631+00:00,6.5587510130605695,-10.252383459825069,-0.15951563240360728,179.70881740051945,-69.99012532734449,-65.20990499510633
1771802422.6305082,2026-02-22T23:20:22.630508+00:00,6.5596624557332746,-10.25592241402282,-0.1597542330931912,179.68988499592163,-69.92840500752911,-65.1857097282894
1771802422.6329346,2026-02-22T23:20:22.632935+00:00,6.562505004354593,-10.267059870554425,-0.16038660236370542,179.57274290865638,-69.7290141887676,-65.06702906708499
1771802422.6343544,2026-02-22T23:20:22.634354+00:00,6.563437490808615,-10.270738405831128,-0.16056102704988293,179.50703585140684,-69.66696319615471,-65.00381071811421
1771802422.6374629,2026-02-22T23:20:22.637463+00:00,6.56437286732364,-10.274406493769604,-0.16071419577174145,179.4515827132291,-69.6099123516542,-64.94915899075777
1771802422.644078,2026-02-22T23:20:22.644078+00:00,6.565317320424488,-10.27806795592132,-0.16084690055456735,179.3873186458547,-69.56290613466118,-64.8839135797499
1771802422.6447911,2026-02-22T23:20:22.644791+00:00,6.566266835754597,-10.281728392247851,-0.1609559352429985,179.33376376411582,-69.52250417803388,-64.82645087884613
1771802422.6489034,2026-02-22T23:20:22.648903+00:00,6.56721664489322,-10.285392091560203,-0.16104008033972855,179.28712296337184,-69.48571874808567,-64.77678209705941
1771802422.7074647,2026-02-22T23:20:22.707465+00:00,6.568165635320114,-10.28906024599067,-0.16111093149837982,179.243026545182,-69.45913900540931,-64.73174202617088
1771802422.7100227,2026-02-22T23:20:22.710023+00:00,6.575021338658273,-10.314941619223822,-0.16123835267729933,178.87656602649042,-69.18802864586739,-64.37920540006121
1771802422.7269926,2026-02-22T23:20:22.726993+00:00,6.576022717501887,-10.318636090007226,-0.161151064602707,178.84765978397002,-69.14506254714888,-64.35310900371601
1771802422.7372944,2026-02-22T23:20:22.737294+00:00,6.577019644757826,-10.32231181735038,-0.16103823904769446,178.82501250245386,-69.11304509505476,-64.33434695953318
1771802422.7380378,2026-02-22T23:20:22.738038+00:00,6.578013879408232,-10.325965883037721,-0.16090704767098585,178.81437518917437,-69.07840820291658,-64.32672398527652
1771802422.745041,2026-02-22T23:20:22.745041+00:00,6.586104930725079,-10.355190323252193,-0.15936220612604782,178.72702145738955,-68.86937911537355,-64.23787124519879
1771802422.7463527,2026-02-22T23:20:22.746353+00:00,6.587139161001833,-10.358861823241993,-0.1590527817254184,178.7293234223871,-68.86325644298685,-64.24453787171561
1771802422.7725255,2026-02-22T23:20:22.772526+00:00,6.59240071894813,-10.362151895725555,-0.15916507197188792,178.70397607566815,-68.85836963104262,-64.23106917855638
1771802422.7737079,2026-02-22T23:20:22.773708+00:00,6.593398454889216,-10.365611210747526,-0.15881329885791937,178.68163061695472,-68.8662974251054,-64.21008308363449
1771802422.8158221,2026-02-22T23:20:22.815822+00:00,6.594464628376721,-10.369270366092392,-0.15841106434116847,178.6488300812,-68.87345340723365,-64.1776179255143
1771802422.8165355,2026-02-22T23:20:22.816535+00:00,6.595534131783843,-10.372935159960907,-0.15798750191936156,178.6051196766213,-68.8870115380075,-64.13442453131495
1771802422.8170877,2026-02-22T23:20:22.817088+00:00,6.596604643730057,-10.376611236825468,-0.15754010900397422,178.5514949891559,-68.90080359773282,-64.08532401821728
1771802422.8175306,2026-02-22T23:20:22.817531+00:00,6.597684413737923,-10.380306810452423,-0.15706026586925761,178.4675302163487,-68.9198236314597,-64.0090701955394
1771802422.8180375,2026-02-22T23:20:22.818038+00:00,6.59878023723757,-10.384020806960407,-0.15654041849625153,178.37746792970447,-68.94264994408735,-63.927363727947
1771802422.818708,2026-02-22T23:20:22.818708+00:00,6.599894971154231,-10.387751128652077,-0.15598536676057975,178.27964149006678,-68.97121885560838,-63.83467444180651
1771802422.8195028,2026-02-22T23:20:22.819503+00:00,6.601022536513592,-10.391486754567905,-0.15539916213512453,178.20411130107115,-69.00587853460362,-63.763531943062546
1771802422.8200357,2026-02-22T23:20:22.820036+00:00,6.602152804821109,-10.395209770311828,-0.1547789709207373,178.14190622916624,-69.03947554779708,-63.70678423466489
1771802422.820457,2026-02-22T23:20:22.820457+00:00,6.603284099969182,-10.398911362726807,-0.15413767503335646,178.11028686841885,-69.0833040128542,-63.67915900930779
1771802422.8207858,2026-02-22T23:20:22.820786+00:00,6.604419395600379,-10.40258816574572,-0.15348662314370448,178.10675899066388,-69.11851627568332,-63.67636559358586
1771802422.8211691,2026-02-22T23:20:22.821169+00:00,6.605562126657199,-10.406245869959287,-0.15282428763689537,178.10174758778345,-69.15583966888501,-63.665778187111485
1771802422.8215504,2026-02-22T23:20:22.821550+00:00,6.606715276068071,-10.409897923565378,-0.1521430853099765,178.1094362233067,-69.19708812082011,-63.66578577124927
1771802422.821817,2026-02-22T23:20:22.821817+00:00,6.607876018620409,-10.413556494901027,-0.1514398876080798,178.1137968707113,-69.24622124823406,-63.663944805578346
1771802422.895003,2026-02-22T23:20:22.895003+00:00,6.609042561461184,-10.417230676526218,-0.15070383359528935,178.1405311441528,-69.31126375903352,-63.688377945023056
1771802422.9197283,2026-02-22T23:20:22.919728+00:00,6.610222169863686,-10.420925424939425,-0.14992808853787212,178.1897860713553,-69.38178925532235,-63.73804299734554
1771802422.9208548,2026-02-22T23:20:22.920855+00:00,6.611421788785364,-10.424635863284525,-0.1491217019063911,178.2675961193823,-69.4667846184233,-63.81444524911356
1771802422.9215047,2026-02-22T23:20:22.921505+00:00,6.612641890506477,-10.428347227141431,-0.14828076866405096,178.36791942512323,-69.55379701546777,-63.90651099817528
1771802422.9223444,2026-02-22T23:20:22.922344+00:00,6.613877055582223,-10.432051763352487,-0.14740568090630474,178.49326632599406,-69.64629285398242,-64.01508630133638
1771802422.9340878,2026-02-22T23:20:22.934088+00:00,6.6151154690061675,-10.435749465714295,-0.1465043104522702,178.65683232044367,-69.73951309964549,-64.1613614878271
1771802422.9349551,2026-02-22T23:20:22.934955+00:00,6.616342005306962,-10.439432394562294,-0.14558644125593517,178.80848850767816,-69.82741064961093,-64.29891037809917
1771802422.9356823,2026-02-22T23:20:22.935682+00:00,6.622370569737136,-10.457727646806509,-0.14087066571089255,179.64102017176342,-70.26083330126285,-65.08587527441715
1771802422.9365973,2026-02-22T23:20:22.936597+00:00,6.623589405136707,-10.461410904943438,-0.13987919719286265,179.8156637895403,-70.34602583395824,-65.25280443280077
1771802422.9387972,2026-02-22T23:20:22.938797+00:00,6.624815974644426,-10.465105776330322,-0.13886504492612722,179.98266022832632,-70.434248031528,-65.41046289106627
1771802422.944966,2026-02-22T23:20:22.944966+00:00,6.626046961796531,-10.46880041206086,-0.13782185361497945,-179.83258157852273,-70.52189654142013,-65.58486555359269
1771802422.9472506,2026-02-22T23:20:22.947251+00:00,6.627280471963879,-10.472484306923986,-0.13674325550496705,-179.65002480302581,-70.6032672922354,-65.75715989728548
1771802422.9483793,2026-02-22T23:20:22.948379+00:00,6.628517623474646,-10.47615755795031,-0.13563692380955275,-179.45751604711685,-70.68912246751502,-65.94012676822912
1771802422.9489777,2026-02-22T23:20:22.948978+00:00,6.629754797172899,-10.479821828568426,-0.13451252915042952,-179.2676475754461,-70.76989356217145,-66.12062618824714
1771802422.9495363,2026-02-22T23:20:22.949536+00:00,6.6309893211341615,-10.483477236642097,-0.13337600142806078,-179.08899694447103,-70.85434719822979,-66.28608763625589
1771802422.9543478,2026-02-22T23:20:22.954348+00:00,6.628247388066022,-10.49436255469952,-0.1312936794425027,-178.8593583125106,-70.9380394869186,-66.50203549806564
1771802422.96385,2026-02-22T23:20:22.963850+00:00,6.632413699676134,-10.505719729551139,-0.12470435931503553,-178.6374322407912,-70.99538683132569,-66.70889497923505
1771802422.9658082,2026-02-22T23:20:22.965808+00:00,6.633570666538429,-10.50920074674287,-0.12361405934568455,-178.4509001292594,-71.04168724146106,-66.88147025911489
1771802422.9762745,2026-02-22T23:20:22.976274+00:00,6.634776766943016,-10.512840428823807,-0.12246989137747812,-178.25069418087156,-71.08158116886337,-67.06894119810046
1771802422.976887,2026-02-22T23:20:22.976887+00:00,6.635973060711697,-10.516464849036963,-0.1213225291764892,-178.03464260278113,-71.12719625921129,-67.27237367746577
1771802422.9778924,2026-02-22T23:20:22.977892+00:00,6.637167099707967,-10.520083441871824,-0.12016159381493587,-177.82061946691704,-71.16980385909484,-67.47339667870878
1771802422.9829912,2026-02-22T23:20:22.982991+00:00,6.638368540931577,-10.523712405596246,-0.11897973739818318,-177.6125877122264,-71.22750091555578,-67.66613038329463
1771802422.99103,2026-02-22T23:20:22.991030+00:00,6.647840000236742,-10.552723135011643,-0.10863724187691369,-176.11191692009118,-71.74659539980499,-69.07192820131044
1771802422.991985,2026-02-22T23:20:22.991985+00:00,6.648978535816824,-10.55627167598303,-0.10734449924360821,-175.95318663644744,-71.7785735981134,-69.21632894593186
1771802423.0282977,2026-02-22T23:20:23.028298+00:00,6.650101072216901,-10.559802733696559,-0.10605553359724573,-175.80206321056548,-71.81241645348476,-69.35753806435905
1771802423.04318,2026-02-22T23:20:23.043180+00:00,6.658376074165308,-10.576065381265757,-0.10285746394108036,-175.40765261369577,-71.8815983132617,-69.73893131379212
1771802423.0506237,2026-02-22T23:20:23.050624+00:00,6.65946776239413,-10.579510637605768,-0.1015964059792965,-175.23106575002194,-71.91145232112737,-69.90907400537192
1771802423.0529969,2026-02-22T23:20:23.052997+00:00,6.660608455599213,-10.58310945612958,-0.10027483156683967,-175.00501341345608,-71.94468081736854,-70.12194595256643
1771802423.0651698,2026-02-22T23:20:23.065170+00:00,6.66402590984645,-10.593892080672683,-0.09625753954767453,-174.4186207125797,-71.97845994069628,-70.66686012049891
1771802423.0712757,2026-02-22T23:20:23.071276+00:00,6.665152601539876,-10.597488328849925,-0.09488945176264932,-174.2845591561135,-71.97998623803105,-70.79197736469177
1771802423.0721233,2026-02-22T23:20:23.072123+00:00,6.666262870775352,-10.601064422441484,-0.09350336701672923,-174.15814711216987,-71.97808328517684,-70.91146856295525
1771802423.0782216,2026-02-22T23:20:23.078222+00:00,6.667346246253068,-10.604598797976525,-0.0921056375562696,-174.0345413583558,-71.98501778830858,-71.02874315503277
1771802423.0832546,2026-02-22T23:20:23.083255+00:00,6.668409632639615,-10.60811182220384,-0.09070682871032074,-173.90272731736067,-71.999789466784,-71.1530649815206
1771802423.1284134,2026-02-22T23:20:23.128413+00:00,6.669472557763904,-10.61163969797628,-0.089313144484595,-173.76946774395563,-72.02309854740639,-71.27836681876173
1771802423.1292238,2026-02-22T23:20:23.129224+00:00,6.670535572535817,-10.615185956660417,-0.08791902677455782,-173.6109898292596,-72.0492825457971,-71.42890103138747
1771802423.1300302,2026-02-22T23:20:23.130030+00:00,6.671588121587949,-10.618720417825024,-0.08651979888935502,-173.46505081764386,-72.058633961329,-71.56550338628973
1771802423.1307907,2026-02-22T23:20:23.130791+00:00,6.672633634625912,-10.622233507836071,-0.0851317246831576,-173.30940420350416,-72.06665770354556,-71.71093701056724
1771802423.131937,2026-02-22T23:20:23.131937+00:00,6.673681484392218,-10.625743726844242,-0.08376384619411541,-173.1590262920877,-72.0648301954585,-71.8527214146314
1771802423.1343355,2026-02-22T23:20:23.134336+00:00,6.674726106649647,-10.629248946088378,-0.0824163199083057,-173.03024579762615,-72.04861875405496,-71.97212757533202
1771802423.1349518,2026-02-22T23:20:23.134952+00:00,6.675758993298725,-10.63273608322668,-0.08108884102273486,-172.9136214838969,-72.0239852589356,-72.07750610576886
1771802423.1355612,2026-02-22T23:20:23.135561+00:00,6.67678104783435,-10.636208306081718,-0.07977522441738626,-172.82006096300478,-71.9973967402871,-72.15865150701109
1771802423.1411219,2026-02-22T23:20:23.141122+00:00,6.683713109528398,-10.645141824448716,-0.07418796206039767,-172.66583855321898,-71.95702891888232,-72.28441632875415
1771802423.1418886,2026-02-22T23:20:23.141889+00:00,6.684692656697925,-10.648503141341847,-0.07289277961095825,-172.56257690983824,-71.9397211763952,-72.37560524027724
1771802423.1427674,2026-02-22T23:20:23.142767+00:00,6.684769566222199,-10.656162899474317,-0.068372312115907,-172.3945900668323,-71.92903347163434,-72.53418338605192
1771802423.1434612,2026-02-22T23:20:23.143461+00:00,6.6857182310661,-10.659536831846893,-0.06706112156030146,-172.27633059489352,-71.92041453208712,-72.64739841036616
1771802423.1445987,2026-02-22T23:20:23.144599+00:00,6.686689823850028,-10.663020770382342,-0.06570813533185399,-172.14002670225997,-71.91415953942999,-72.78112158243052
1771802423.145207,2026-02-22T23:20:23.145207+00:00,6.687664226877788,-10.666512845633362,-0.06435658107217497,-172.02371411698743,-71.90265329999714,-72.89161176544982
1771802423.1459823,2026-02-22T23:20:23.145982+00:00,6.688639859134965,-10.670004947672854,-0.06302254563334489,-171.89732368701362,-71.89264642611512,-73.00755552123647
1771802423.14686,2026-02-22T23:20:23.146860+00:00,6.689611754507488,-10.673494400947991,-0.061715098782987005,-171.75665100843705,-71.87623176482465,-73.13601084577958
1771802423.1474898,2026-02-22T23:20:23.147490+00:00,6.6905779339950815,-10.676985223634038,-0.060432153584041276,-171.60857196498657,-71.85582078553107,-73.26985194059021
1771802423.153078,2026-02-22T23:20:23.153078+00:00,6.691529413130969,-10.680457368058757,-0.05917011976210846,-171.44568125784144,-71.83115411203045,-73.41856247171242
1771802423.1723082,2026-02-22T23:20:23.172308+00:00,6.692465287853831,-10.68390451235037,-0.057927365783747506,-171.28374619890022,-71.80622609895339,-73.5674450070721
1771802423.1731663,2026-02-22T23:20:23.173166+00:00,6.694317258899768,-10.690790103650215,-0.055462722266237385,-171.03870367770872,-71.76445767225523,-73.7909138741773
1771802423.173841,2026-02-22T23:20:23.173841+00:00,6.695231411854058,-10.694237374241233,-0.054229726113552416,-170.95334435806407,-71.75329133660036,-73.8676442153554
1771802423.1745887,2026-02-22T23:20:23.174589+00:00,6.696130169878486,-10.69769067539958,-0.05300006952860853,-170.88300370380236,-71.74584354648373,-73.93003805880849
1771802423.175714,2026-02-22T23:20:23.175714+00:00,6.69701418897657,-10.701144864183261,-0.05178229423112821,-170.8019822893838,-71.74401037785567,-74.0030485523836
1771802423.1766608,2026-02-22T23:20:23.176661+00:00,6.6978897970373446,-10.704595981698784,-0.05058379463509754,-170.71943623278403,-71.75348570824434,-74.07418870949881
1771802423.1776376,2026-02-22T23:20:23.177638+00:00,6.698750583914374,-10.70803695699675,-0.04940561882703342,-170.63453339989238,-71.74821659519604,-74.14770354576862
1771802423.1786277,2026-02-22T23:20:23.178628+00:00,6.6995958257329224,-10.711471277192492,-0.04825328611794246,-170.56323319193328,-71.73829268475824,-74.20868877523952
1771802423.1804264,2026-02-22T23:20:23.180426+00:00,6.700429116522317,-10.714909312396687,-0.0471168453134999,-170.50531521121763,-71.7219517093927,-74.25811277811158
1771802423.2196124,2026-02-22T23:20:23.219612+00:00,6.701351335123088,-10.720313945585323,-0.040644687456829205,-170.42055624868908,-71.6986785682052,-74.33014576125277
1771802423.2604897,2026-02-22T23:20:23.260490+00:00,6.707404272608366,-10.747714876635902,-0.031967665623582595,-170.07430165743148,-71.5985070311638,-74.5891847490364
1771802423.261275,2026-02-22T23:20:23.261275+00:00,6.708081186386593,-10.751148605194064,-0.03091636579435517,-170.16365687386562,-71.6053985254464,-74.49576909803865
1771802423.2620614,2026-02-22T23:20:23.262061+00:00,6.708732408364691,-10.754585438222431,-0.02988625993865682,-170.29580339140094,-71.61214535178146,-74.36653600580667
1771802423.263099,2026-02-22T23:20:23.263099+00:00,6.709361731146984,-10.758024692685836,-0.02887504613056949,-170.4372397333972,-71.61881731741565,-74.23110190367862
1771802423.264064,2026-02-22T23:20:23.264064+00:00,6.709975653173062,-10.761458921425676,-0.027874614055333022,-170.55811873535515,-71.62032315828108,-74.11670059995932
1771802423.2658885,2026-02-22T23:20:23.265888+00:00,6.713469789399903,-10.781941578496998,-0.02225800508246033,-170.93878364282472,-71.58015023903587,-73.72279732637212
1771802423.2702005,2026-02-22T23:20:23.270200+00:00,6.7140073783933625,-10.785345529506507,-0.021363866074525787,-170.95532748236693,-71.56880366863422,-73.69936650569171
1771802423.3039181,2026-02-22T23:20:23.303918+00:00,6.714533160531648,-10.788748455331659,-0.02048638015746011,-170.94957078648946,-71.56335169511128,-73.70165486001281
1771802423.3046126,2026-02-22T23:20:23.304613+00:00,6.715051357680903,-10.792148033371886,-0.019621566091895293,-170.9438241222875,-71.55887603408185,-73.70667352156703
1771802423.3055608,2026-02-22T23:20:23.305561+00:00,6.718370719717856,-10.815828127670931,-0.013942287782235727,-171.52897669822875,-71.5416491147568,-73.09654862183756
1771802423.306283,2026-02-22T23:20:23.306283+00:00,6.7187750087729645,-10.819213525856256,-0.013189212715802418,-171.73578103140494,-71.53343234951595,-72.896038222006
1771802423.3550937,2026-02-22T23:20:23.355094+00:00,6.723746293904108,-10.824745333049831,-0.005317768179437167,-171.9251997781604,-71.55350541903935,-72.68414379786073
1771802423.3571224,2026-02-22T23:20:23.357122+00:00,6.724087287315373,-10.828087220859986,-0.004575036297777078,-172.13532951452598,-71.54199122338517,-72.48012204733323
1771802423.3996937,2026-02-22T23:20:23.399694+00:00,6.724427976309344,-10.83147047348273,-0.0038374201059443924,-172.32760028969466,-71.52811827047557,-72.29271412322962
1771802423.4002867,2026-02-22T23:20:23.400287+00:00,6.724761002719484,-10.83485429403494,-0.0031143381070698685,-172.50496748364492,-71.51669864492726,-72.11942381165346
1771802423.4007916,2026-02-22T23:20:23.400792+00:00,6.725087420642387,-10.838242868803372,-0.0024017534699886894,-172.67646560125536,-71.50468085462552,-71.95188903422026
1771802423.401388,2026-02-22T23:20:23.401388+00:00,6.725403569946479,-10.841636677383866,-0.001704489383533097,-172.8390203590576,-71.49942429135864,-71.79303764620006
1771802423.4021544,2026-02-22T23:20:23.402154+00:00,6.725707539655951,-10.845027997654825,-0.0010211019430441332,-173.0029505702472,-71.48865325875524,-71.63504898399242
1771802423.40316,2026-02-22T23:20:23.403160+00:00,6.726004663833915,-10.848404694425835,-0.00035285969003567917,-173.17508413412511,-71.48535552140142,-71.47030027347176
1771802423.4043205,2026-02-22T23:20:23.404320+00:00,6.726295334249327,-10.851764614603923,0.00029535474604611085,-173.35308235425086,-71.47727157359142,-71.30010021643784
1771802423.405385,2026-02-22T23:20:23.405385+00:00,6.726582687154394,-10.855119890175823,0.0009332003636589844,-173.54530827315244,-71.468204397878,-71.11361984269053
1771802423.4512382,2026-02-22T23:20:23.451238+00:00,6.726871645636696,-10.858476786779104,0.0015605467939954385,-173.7303112366994,-71.46091806665088,-70.93116335157893
1771802423.4541411,2026-02-22T23:20:23.454141+00:00,6.727158579550923,-10.861834789988261,0.002171606695297458,-173.91841013032533,-71.45485143838408,-70.74300781975825
1771802423.4548514,2026-02-22T23:20:23.454851+00:00,6.727433979463236,-10.865191348651518,0.0027677628742529075,-174.10256763873215,-71.44901995195285,-70.56016384393605
1771802423.4561422,2026-02-22T23:20:23.456142+00:00,6.727690820228474,-10.868542978246815,0.0033528040770322252,-174.2957442313854,-71.44818378568452,-70.37244338754958
