unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1771803557.6196325,2026-02-22T23:39:17.619632+00:00,0.9813146244019427,-2.6575293926508943,0.6074046589533482,175.57678331218276,-69.35147222798774,-10.003722542852652
1771803557.6204627,2026-02-22T23:39:17.620463+00:00,0.9823529849919849,-2.6599106341988508,0.6082331150560698,175.54195298088138,-69.33178754455113,-9.967502918104598
1771803557.6210783,2026-02-22T23:39:17.621078+00:00,0.9833904550150753,-2.6622852103519774,0.609082605938159,175.50001660489016,-69.30012072367326,-9.926353661240018
1771803557.6248913,2026-02-22T23:39:17.624891+00:00,0.984420904140173,-2.6646515245746225,0.6099484303841254,175.44868990495573,-69.27741483083958,-9.876227212550967
1771803557.6255636,2026-02-22T23:39:17.625564+00:00,0.9854432024211217,-2.6670036774735406,0.6108270476953223,175.40504921124165,-69.25416501566222,-9.832279683247963
1771803557.626296,2026-02-22T23:39:17.626296+00:00,0.9864694401402683,-2.669342244538456,0.6117113530268564,175.36537758681257,-69.23027253364168,-9.78743670385868
1771803557.6268468,2026-02-22T23:39:17.626847+00:00,0.9875156383480587,-2.671671837900766,0.612600864722395,175.34072281761232,-69.20872211070251,-9.75458451876125
1771803557.6304793,2026-02-22T23:39:17.630479+00:00,0.9885865519317609,-2.6739913327387725,0.6135074268954417,175.31894264632624,-69.19125241990271,-9.720844738561558
1771803557.6311762,2026-02-22T23:39:17.631176+00:00,0.98967381461886,-2.6763016596891487,0.6144464545945664,175.30898013150383,-69.17890719429727,-9.69781929709817
1771803557.6318455,2026-02-22T23:39:17.631845+00:00,0.9907552250030316,-2.6786025597237377,0.61541480713278,175.28431118711748,-69.17001127021055,-9.659057242258198
1771803557.663527,2026-02-22T23:39:17.663527+00:00,0.9909849402968135,-2.6826474688326867,0.6178645801362819,175.2483472030303,-69.18114935958616,-9.613677941685445
1771803557.6646414,2026-02-22T23:39:17.664641+00:00,0.9920226468610538,-2.6849003515115877,0.6188595571994217,175.19711499407705,-69.1787506186296,-9.548412968624609
1771803557.6689162,2026-02-22T23:39:17.668916+00:00,0.9930827339349816,-2.6871678754318613,0.6198739362607981,175.10360504621056,-69.18211253012718,-9.441249780816678
1771803557.6695626,2026-02-22T23:39:17.669563+00:00,0.9941582502811062,-2.6894307172091856,0.6209016446185559,175.01724458514036,-69.17146561416752,-9.343980153085335
1771803557.670505,2026-02-22T23:39:17.670505+00:00,0.9952442718260844,-2.691678445351314,0.6219368023979268,174.93087130710563,-69.16317216241197,-9.240270615387992
1771803557.6712582,2026-02-22T23:39:17.671258+00:00,0.9963340556255125,-2.693903459896562,0.6229745035683156,174.88535548921416,-69.15223609656967,-9.168610315468397
1771803557.674684,2026-02-22T23:39:17.674684+00:00,0.997426158551083,-2.6961082240197536,0.6240146380995505,174.86609472597888,-69.13742062959706,-9.114337239825904
1771803557.675431,2026-02-22T23:39:17.675431+00:00,0.9985262506588239,-2.69829891456472,0.625064891088889,174.87425590355227,-69.12405222642337,-9.083414897900628
1771803557.6758816,2026-02-22T23:39:17.675882+00:00,0.999632764240326,-2.7004869781155767,0.6261356109945297,174.88550884052293,-69.11134227911612,-9.060506543261843
1771803557.6763427,2026-02-22T23:39:17.676343+00:00,1.0007423338898205,-2.7026824401171905,0.6272353638450237,174.86774520492838,-69.1039743350761,-9.016279883969569
1771803557.7074347,2026-02-22T23:39:17.707435+00:00,1.003963054148993,-2.7067738169666113,0.6303670505490626,174.79896166594457,-69.09591842509593,-8.896491632798922
1771803557.7079546,2026-02-22T23:39:17.707955+00:00,1.00506995767564,-2.7089335712512908,0.631472229002089,174.7161352019624,-69.08959768378942,-8.794080245110182
1771803557.7083817,2026-02-22T23:39:17.708382+00:00,1.0062004237104016,-2.71109675095023,0.6325791243998136,174.62883122277447,-69.07682442288254,-8.679878529158694
1771803557.70878,2026-02-22T23:39:17.708780+00:00,1.007347003183923,-2.7132371078371085,0.6336728999980102,174.5364802392879,-69.06067175988821,-8.550948746101957
1771803557.7092175,2026-02-22T23:39:17.709218+00:00,1.0084968460791224,-2.715369282850405,0.6347609046577062,174.46490626471203,-69.04544480434028,-8.439325676239141
1771803557.7097144,2026-02-22T23:39:17.709714+00:00,1.0096475924913737,-2.717503452808284,0.6358499858476367,174.39709718591922,-69.03915623474074,-8.337724421188097
1771803557.7101994,2026-02-22T23:39:17.710199+00:00,1.0108060214589174,-2.719643867804059,0.6369439664013821,174.3181693967032,-69.03260213342587,-8.235669292436262
1771803557.7106352,2026-02-22T23:39:17.710635+00:00,1.011978329004235,-2.721784296437399,0.6380416242561096,174.24126503279868,-69.03624766752402,-8.139207678463103
1771803557.7110667,2026-02-22T23:39:17.711067+00:00,1.0131602904956822,-2.72390940837719,0.6391390479795146,174.17677031295867,-69.04422256804737,-8.04961280147753
1771803557.711612,2026-02-22T23:39:17.711612+00:00,1.0143450165832026,-2.726009671721761,0.6402225629304428,174.12864232900552,-69.05409101279959,-7.965878275945985
1771803557.7522173,2026-02-22T23:39:17.752217+00:00,1.0155337635070387,-2.7280931863771336,0.64127875764619,174.09583187175488,-69.05367142333982,-7.892656927123149
1771803557.7531645,2026-02-22T23:39:17.753165+00:00,1.0167235915433284,-2.7301736921000894,0.6423101466681879,174.06158557917436,-69.04595503270802,-7.821003137449632
1771803557.7538311,2026-02-22T23:39:17.753831+00:00,1.0179055262203114,-2.7322562972077584,0.6433312889427605,174.01719572736053,-69.03273553283297,-7.747904114111431
1771803557.7545822,2026-02-22T23:39:17.754582+00:00,1.0190819947070453,-2.734343873841783,0.6443350745987343,173.95414245302604,-69.0131008970902,-7.662735175011535
1771803557.7552028,2026-02-22T23:39:17.755203+00:00,1.0202632243594978,-2.7364324425776485,0.6453128023907463,173.89188724106194,-68.99261113774314,-7.579908386707275
1771803557.7558117,2026-02-22T23:39:17.755812+00:00,1.0214528816813548,-2.7385101735224824,0.6462715119508409,173.82775770850975,-68.97505328449145,-7.493241965211093
1771803557.7563267,2026-02-22T23:39:17.756327+00:00,1.0226549952121162,-2.740575301603207,0.6472205962969595,173.7696258627819,-68.96421016554677,-7.406887226136432
1771803557.7567985,2026-02-22T23:39:17.756799+00:00,1.023865574612522,-2.742629035256678,0.648171303490726,173.71467974269916,-68.96308738375598,-7.320405355938126
1771803557.7573457,2026-02-22T23:39:17.757346+00:00,1.0250738852833616,-2.744670607795801,0.6491190866963337,173.66424538075853,-68.97197372705402,-7.235868205417428
1771803557.7578914,2026-02-22T23:39:17.757891+00:00,1.0262821484097981,-2.7467052772674676,0.6500567902338676,173.62074371115702,-68.97996382661074,-7.157154488152976
1771803557.7953842,2026-02-22T23:39:17.795384+00:00,1.027495112378538,-2.7487389529436403,0.6509806261759763,173.5808716104514,-68.98836579622795,-7.084155930107356
1771803557.796257,2026-02-22T23:39:17.796257+00:00,1.0287151436703081,-2.7507770462776433,0.6518860616093415,173.52005522510134,-68.99174385371916,-6.99697150530764
1771803557.7969294,2026-02-22T23:39:17.796929+00:00,1.0299397540455104,-2.7528201445655074,0.652766976000887,173.44313954419314,-68.9839768279032,-6.90153889373725
1771803557.7975664,2026-02-22T23:39:17.797566+00:00,1.0311666387551237,-2.754861259263767,0.6536174924306262,173.3660125193161,-68.97193773980412,-6.808658361796124
1771803557.79816,2026-02-22T23:39:17.798160+00:00,1.0325954046018064,-2.7570727935058925,0.6542855652812963,173.30149721949817,-68.95569456230426,-6.723699753258266
1771803557.7985034,2026-02-22T23:39:17.798503+00:00,1.0376100227410041,-2.765038967150346,0.657413106608927,173.32186073448136,-68.9398773055853,-6.620210229234379
1771803557.7988064,2026-02-22T23:39:17.798806+00:00,1.038865773804012,-2.767027200761873,0.6581617024677413,173.34024008532484,-68.94382119156289,-6.614217422709423
1771803557.8306053,2026-02-22T23:39:17.830605+00:00,1.0409726503123287,-2.769154424964939,0.6600532726088365,173.353225898489,-68.94103419308303,-6.577885028512435
1771803557.8320642,2026-02-22T23:39:17.832064+00:00,1.0422543175466652,-2.7710998763188646,0.6607467268716272,173.40025475209976,-68.94060770932354,-6.591969146493517
1771803557.8751733,2026-02-22T23:39:17.875173+00:00,1.0499819296063166,-2.7827110176402154,0.6644365949336439,173.66245209555208,-68.88925410850537,-6.673209191253541
1771803557.8760474,2026-02-22T23:39:17.876047+00:00,1.0512904956010691,-2.784615890387175,0.6649879747291513,173.71812072306696,-68.88141877495336,-6.694634498352075
1771803557.8767524,2026-02-22T23:39:17.876752+00:00,1.0525959422242108,-2.78651028701716,0.6655160849753972,173.77469040603577,-68.87644742791224,-6.714880770126351
1771803557.8773768,2026-02-22T23:39:17.877377+00:00,1.0540212408920602,-2.7883558155270722,0.666023684013185,173.8289851700314,-68.87251137140079,-6.73535576225284
1771803557.878018,2026-02-22T23:39:17.878018+00:00,1.0646734793205985,-2.803289250280053,0.6695558349777253,174.43749846407997,-68.87636860745832,-7.112809856486175
1771803557.878651,2026-02-22T23:39:17.878651+00:00,1.0660576338405285,-2.8051417207826073,0.6699447145952668,174.50218620716709,-68.88761336646166,-7.151086278550161
1771803557.9300952,2026-02-22T23:39:17.930095+00:00,1.0656314793081547,-2.8045648807386274,0.6697534483431834,174.5542713702057,-68.89749055530395,-7.134026055429101
1771803557.9361033,2026-02-22T23:39:17.936103+00:00,1.0670108017974576,-2.8063549378548918,0.6700880093606318,174.61402704343678,-68.9073997601889,-7.1682759221881085
1771803557.9745321,2026-02-22T23:39:17.974532+00:00,1.0684328286671814,-2.808180190292697,0.670411092304505,174.67527528690243,-68.91531923606347,-7.201654452452037
1771803557.975595,2026-02-22T23:39:17.975595+00:00,1.0698678540988524,-2.810003728355058,0.6707103767477026,174.73735975066657,-68.92146080341172,-7.236357828358043
1771803557.9829516,2026-02-22T23:39:17.982952+00:00,1.0713192452122413,-2.8118273592697274,0.6709808459811161,174.79559669985014,-68.92620372516257,-7.268649809854083
1771803557.9907787,2026-02-22T23:39:17.990779+00:00,1.0727746706837493,-2.813648640350052,0.6712221491200631,174.85558622276434,-68.92609962017477,-7.3035710698474405
