unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1775082256.4065814,2026-04-01T22:24:16.406581+00:00,-0.05819702324870329,2.7415762789058498,0.05513154784235018,-1.4402497563723768,-0.055225595014431694,-2.983134832615226
1775082256.4071589,2026-04-01T22:24:16.407159+00:00,-0.05823655706425723,2.741907631152488,0.05508167352237727,-1.4184507768861792,-0.05577930841474671,-2.9671703579433832
1775082256.4079437,2026-04-01T22:24:16.407944+00:00,-0.05824364063113075,2.741964260571083,0.055069266853728545,-1.4137830562969544,-0.05581590552886403,-2.963657699499494
1775082256.4499896,2026-04-01T22:24:16.449990+00:00,-0.05854351725892722,2.7614028767707324,0.05732769519134057,-1.4000804056362048,-0.048519499893037686,-2.9222681597217455
1775082256.450962,2026-04-01T22:24:16.450962+00:00,-0.05825379889149731,2.7659734307473602,0.055140735560468966,-1.3499970476023786,-0.05791919859802243,-2.8847318579873207
1775082256.4531555,2026-04-01T22:24:16.453156+00:00,-0.05834013763837808,2.767020078130071,0.055047701393822,-1.3074931169084967,-0.05750410992357551,-2.8567574083584475
1775082256.4549725,2026-04-01T22:24:16.454973+00:00,-0.05837936044567292,2.7675247131920244,0.055000973207727365,-1.2862788101998848,-0.05697767862177859,-2.843476670259006
1775082256.494142,2026-04-01T22:24:16.494142+00:00,-0.05838826814804227,2.7676493389372547,0.05498850497340111,-1.2807649381364898,-0.05677382177101323,-2.8399041553868636
1775082256.4945989,2026-04-01T22:24:16.494599+00:00,-0.058593050885630674,2.7699869079009605,0.05627140401757987,-1.2650758865673488,-0.0501712716410732,-2.833631592705621
1775082256.4948988,2026-04-01T22:24:16.494899+00:00,-0.05861737268287137,2.7708173404608925,0.05619593251207247,-1.218503650403661,-0.047320287472688835,-2.792153576701811
1775082256.4951818,2026-04-01T22:24:16.495182+00:00,-0.05806004380907871,2.7741710390645187,0.054227993800137556,-1.2007268349588507,-0.053985390288826964,-2.7783572219572914
1775082256.5377295,2026-04-01T22:24:16.537730+00:00,-0.05806483994145321,2.7751036495207644,0.054118970711916306,-1.1560185892757069,-0.05029093767838456,-2.731961273025627
1775082256.538465,2026-04-01T22:24:16.538465+00:00,-0.05807543731852373,2.7755728712037113,0.054081981954102756,-1.1424400292562544,-0.04935586628331783,-2.71183793268987
1775082256.5391037,2026-04-01T22:24:16.539104+00:00,-0.05807501713625686,2.775615340614266,0.05407998274134292,-1.1418185461961412,-0.049338643162066174,-2.7101599339919833
1775082256.539856,2026-04-01T22:24:16.539856+00:00,-0.0581131242197686,2.776542538773275,0.054062940243020684,-1.1385474583466593,-0.05064448180546996,-2.6783675988525686
1775082256.540713,2026-04-01T22:24:16.540713+00:00,-0.05814164690283037,2.7769978232294172,0.054071324471113014,-1.1415910524257593,-0.051437374004182426,-2.6654578355046645
1775082256.5821378,2026-04-01T22:24:16.582138+00:00,-0.05808158691874224,2.782865643186718,0.05389656339881974,-1.14148927850406,-0.053506938936342924,-2.670215561701214
1775082256.5831099,2026-04-01T22:24:16.583110+00:00,-0.05815079717298544,2.7837129249197146,0.05391200400387109,-1.1505645464476195,-0.054473198426502736,-2.650960063343615
1775082256.5843074,2026-04-01T22:24:16.584307+00:00,-0.058192599630958346,2.7841458079022283,0.053922858851612444,-1.1555564964801497,-0.0548848096884317,-2.644030777403557
1775082256.5850074,2026-04-01T22:24:16.585007+00:00,-0.05823589888441478,2.784611469748226,0.053938275403883816,-1.1611674581143765,-0.05487321313919538,-2.636083076103392
